pEC50,standardized,EC50,Target1
7.3767509,Clc1ccc(CCS(=O)(=O)NC=2N(c3c(OC)cccc3OC)C(=C3SCC(C(C)C)=N3)NN=2)cc1,41.999981586894584,0
8.3010302,Clc1ccc(S(=O)(=O)C2=C(O)N(c3c(OC)cccc3OC)C(CCCC)=NC2=O)cc1,4.999997647495204,1
8.309804,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(CCC#N)c(-c3nc(OC)ccc3)nn2)C)nc1,4.89999909706502,1
7.5086384,S(=O)(=O)(Nc1n(c(-c2nc(OC)ccc2)nn1)-c1cc(C#N)ccc1)C(C(OC)c1ncc(C)cn1)C,30.999993302097426,0
6.0655017,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(C(C)(C)c2ccccc2)nn1)C(C(O)c1ncc(C)cn1)C,859.9997005040327,0
8.1611509,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(C(C3CC3)C3CC3)c(C3OCCOC3)nn2)C)nc1,6.900000147164967,1
9.1135092,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2occc2)nn1)C(Cc1ncc(F)c2n(COC)cnc12)C,0.770000132668493,1
9.0,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nn(C)cc2)nn1)C(C(O)c1ncc(OC)nc1)C,1.0,1
8.0555172,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2ncccc2)nn1)C(C(OC)c1ncc(C)nc1)C,8.800002590589388,1
8.3010302,S(=O)(=O)(c1ccc(-c2cnc(F)cc2)cc1)C1=C(O)N(C(COC)c2ccccc2)C(CCC(C)C)=NC1=O,4.999997647495204,1
8.2596369,Clc1cc(Cc2oc(C3=C(O)C(c4c(OC)cccc4OC)=C(CCCC)NC3=O)nn2)ccc1,5.500005198736845,1
8.9208183,S(=O)(=O)(N=C(NNC(=O)c1nn(CC)cc1)Nc1c(OC)cccc1OC)C(C(OC)c1ncc(F)cn1)C,1.2000012543174203,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nn(C)c2)cc1)C1=C(O)N(C(COC)c2cc(C#N)ccc2)C(COC(C)C)=NC1=O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(N2C(=O)C=CC=C2)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCC(C)C)=NC1=O,4.999997647495204,1
7.221849,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2c3nn(C)cc3ccc2)nn1)C(C(OC)c1ncc(C)cn1)C,59.99996540823129,0
8.0,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(CCOC)nn2)C)C)nc1,10.0,1
8.2146702,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(OC)ccc2)nn1)C(C(OC)c1cnc(C)nc1)C,6.0999995082468645,1
8.2441254,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2nn(C)cc2)nn1)C(C(OC)c1ncc(OC)cc1)C,5.699996644367287,1
6.7212462,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2N(C)C(=O)CC2)nn1)C(C(OC(C)C)c1ncc(C)cn1)C,190.00008708139904,0
9.5850267,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(OC)c1c(C#N)cc(C#N)cc1)C,0.25999997128121,1
8.4202166,Clc1c(Cl)ccc(-c2n(-c3c(OC)cccc3OC)c(NS(=O)(=O)C(C(OC)c3ncc(C)cn3)C)nn2)c1,3.799998279638034,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C1=C(O)N(C(COC)c2ccccc2)C(CCC(C)C)=NC1=O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C(O)=N)cccc2)cc1)C1=C(O)N(C(CC)c2cc(F)cc(C#N)c2)C(CC2CC2)=NC1=O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2cc(F)cnc2)cc1)C=1C(=O)N(C(CO)c2ccccc2)C(CCCCC)=NC=1O,4.999997647495204,1
7.2291479,Clc1cc(c(C(=O)Nc2cc(F)c(OC)cc2)cc1)-c1c(C(=O)O)cc(C(=O)NC(CO)c2ccccc2)cc1,59.00001200363862,0
8.1191864,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3NNC4C3CCCC4)nn2)C)C)nc1,7.600000135083421,1
7.0655017,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2CC(C)(C)OC2)nn1)C(C(OC(C)C)c1ncc(C)cn1)C,85.99997005040326,0
7.7695513,Clc1cnc(C(C(S(=O)(=O)Nc2n(C(COC)C)c(-c3ccccc3)nn2)C)C)nc1,16.999991334382887,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C1=C(O)N(C(COCC)=NC1=O)C1c2c(cccc2)CC1,4.999997647495204,1
7.2596374,Brc1ccc(S(=O)(=O)C=2C(=O)N(C(CC)c3cc(OC)ccc3)C(CCCC)=NC=2O)cc1,54.999988666255035,0
8.5528421,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(OC)c1ncccn1)C,2.7999991532055506,1
8.4814863,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(C(C3CC3)C3CC3)c(-c3cnccc3)nn2)C)nc1,3.2999981772809837,1
8.6382723,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(C)ccc2)nn1)C(C(O)c1ncc(C)cn1)C,2.299999279658322,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C=1C(=O)N(C(COC)c2ccccc2)C(CCC)=NC=1O,4.999997647495204,1
8.2596369,Clc1c(Cc2oc(C3=C(O)C(c4c(OC)cccc4OC)=C(CCCC)NC3=O)nn2)ccc(Cl)c1,5.500005198736845,1
9.7958803,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(F)cccc3F)c(-c3nc(OC)ccc3)nn2)C)C)nc1,0.15999989586574276,1
8.5850267,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2scc(C)n2)nn1)C(C(C)c1ncc(C)cn1)C,2.5999997128120995,1
7.1804562,Clc1cnc(C(OC(C)C)C(S(=O)(=O)Nc2n(c(-c3cc(C)cnc3)nn2)C2CC2)C)nc1,65.99997940162191,0
9.309804,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2oc(C)cc2)nn1)C(C(O)c1c(CO)cc(F)cc1)C,0.4899999097065019,1
6.6270881,Clc1ccc(CCS(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3sc(C)cn3)nn2)cc1,235.9999440450126,0
8.0132284,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2occc2)nn1)CCc1c(C#N)cc(F)cc1,9.699997001153779,1
6.6989698,S(=O)(=O)(c1ccc(-c2cc(C)ncc2)cc1)C1=C(O)N(C(CCCC)=NC1=O)C1c2c(cccc2)CC1,200.0000941002361,0
8.8860569,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(C3OCCC3)nn2)-c2c(OC)cccc2)C)nc1,1.2999992447548703,1
9.5228786,Clc1cc(c(CCS(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3occc3)nn2)nc1)-c1cnccc1,0.30000010035611846,1
8.3010302,Clc1ccc(-c2ccc(S(=O)(=O)C=3C(=O)N(c4c(OC)cccc4OC)C(CCC(C)C)=NC=3O)cc2)cc1,4.999997647495204,1
6.1426673,Clc1cnc(C(OC(C)C)C(S(=O)(=O)Nc2n3C(CO)COc4ncccc4-c3nn2)C)nc1,720.0003374887939,0
9.3767509,Brc1cc(-c2n(-c3c(OC)cccc3OC)c(NS(=O)(=O)C(C(C)c3ncc(C)cn3)C)nn2)cnc1,0.41999981586894675,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nccc2)cc1)C1=C(O)N(C(CC)c2cc(C#N)ccc2)C(CCCC)=NC1=O,4.999997647495204,1
7.2076082,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3c4n(nc3)C=CC=C4)nn2)C2(COC)CCC2)C)nc1,62.000015775261744,0
9.3279018,S(=O)(=O)(Nc1n(-c2c(OCC)cccc2OC)c(-c2nc(OC)ccc2)nn1)C(C(OC)c1ncc(C)cn1)C,0.4700003701872419,1
8.2596369,Clc1ccc(CNC(=O)Cc2oc(C3=C(O)C(c4c(OC)cccc4OC)=C(CCCC)NC3=O)nn2)cc1,5.500005198736845,1
7.4089355,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3C(F)(F)C3)nn2)C)C)nc1,38.999990388933924,0
9.9586077,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2oc(C)cc2)nn1)C(C(O)c1ncc(F)cc1)C,0.10999990244548866,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nccc2)cc1)C=1C(=O)N(C(COC)c2ccccc2)C(CCCC)=NC=1O,4.999997647495204,1
7.6777806,Clc1ccc(CCS(=O)(=O)Nc2n(c(-c3sccc3)nn2)-c2c(OC)ccc(C3=CCSCC3)c2)cc1,21.000005090066885,0
7.0132284,Clc1ccc(CCS(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3nc(COC)sc3)nn2)cc1,96.9999700115376,0
6.6382723,S(=O)(=O)(N=C(NNC(=O)c1occc1)Nc1c2c(ccc1)cccc2)C(Cc1ncc(F)cn1)C,229.99992796583265,0
7.7958798,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(C3OCCOC3)nn2)C2(c3cnccc3)CC2)C)nc1,16.00000800725365,0
9.3010302,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cnccc2)nn1)C(C(OC)c1ncc(OC)cn1)C,0.4999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2cnc(F)cc2)cc1)C1=C(O)N(C(C)c2ccccc2)C(CCCC)=NC1=O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1cc(F)c(-c2cnc(F)cc2)cc1)C1=C(O)N(C(COC)c2ccccc2)C(COC(C)C)=NC1=O,4.999997647495204,1
9.7212467,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2oc(C)cc2)nn1)C(C(C)c1ncc(C)nc1)C,0.18999986833584107,1
7.6989698,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(F)cccc3F)c(COC)nn2)OC)C)nc1,20.000009410023612,0
8.5528421,S(=O)(=O)(NC=1C(=O)N(c2c(OC)cccc2OC)C(C2CCCC2)=NC=1O)CCc1ncc(F)cn1,2.7999991532055506,1
7.2596374,Brc1ccc(S(=O)(=O)C=2C(=O)N(c3c(OC)cccc3OC)C(c3cc(C)cnc3)=NC=2O)cc1,54.999988666255035,0
9.9208183,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2oc(C)cc2)nn1)C(C(O)c1ncc(C)nc1)C,0.12000012543174204,1
9.251812,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2c3n(nc2)CCC3)nn1)C(C(C)c1ncc(F)cn1)C,0.5599999651769204,1
8.3010302,S(=O)(=O)(c1ccc(-c2nc(F)ccc2)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCCC)=NC1=O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nn(C)c2)cc1)C1=C(O)N(C(COC)c2cc(F)cc(F)c2)C(COC(C)C)=NC1=O,4.999997647495204,1
7.2596374,S(=O)(=O)(c1ccc(-c2cc(C(O)(C)C)ccc2)cc1)C=1C(=O)N(C(CC)c2cc(C#N)ccc2)C(CCCC)=NC=1O,54.999988666255035,0
7.2924299,Clc1cc(-c2c(C(=O)O)cc(C(=O)NC(CCC)c3ccccc3)cc2)c(-c2[nH]c3c(C)cccc3n2)cc1,50.9999910636801,0
6.0788341,FC(F)(F)c1c(-c2n(C3CCCC3)nc(C(=O)NC(CC(=O)NC3CCC3)CCN(C)C)c2)cccc1,833.9997107219699,0
7.251812,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2scc(C)n2)nn1)C(C(OC)c1ncc(C)cn1)C,55.99999651769192,0
8.3010302,S(=O)(=O)(c1ccc(-c2cnc(F)cc2)cc1)C=1C(=O)N(c2c(OC)cccc2OC)C(CCC(C)C)=NC=1O,4.999997647495204,1
8.2596369,O=C(Nc1cnccc1)Cc1oc(C2=C(O)C(c3c(OC)cccc3OC)=C(CCCC)NC2=O)nn1,5.500005198736845,1
8.3010302,Clc1c(F)cc(-c2ccc(S(=O)(=O)C=3C(=O)N(c4c(OC)cccc4OC)C(CCCC)=NC=3O)cc2)cc1,4.999997647495204,1
6.2291479,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3cc(S(=O)(=O)C)ccc3)nn2)C2CC2)C)nc1,590.0001200363863,0
8.2596369,O(C)c1c(c(OC)ccc1)C=1C(O)=C(c2oc(Cc3onc(C)c3)nn2)C(=O)NC=1CCCC,5.500005198736845,1
7.3767509,S(=O)(=O)(Nc1n(C(CC)c2c(C)onc2C)c(-c2nc(OC)ccc2)nn1)C(C(OC)c1ncc(C)nc1)C,41.999981586894584,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nccc2)cc1)C=1C(=O)N(C(CCCC)=NC=1O)C1c2c(cccc2)CC1,4.999997647495204,1
7.7447276,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2CCC2)nn1)C(C(OCC(F)F)c1ncc(C)cn1)C,17.99999564383302,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nccc2)cc1)C=1C(=O)N(C(COC)c2ccccc2)C(COC(C)C)=NC=1O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2cnc(F)cc2)cc1)C1=C(O)N(C(COC)c2ccccc2)C(CC2CC2)=NC1=O,4.999997647495204,1
6.6989698,S(=O)(=O)(c1ccc(-c2c(C)nc(F)cc2)cc1)C1=C(O)N(C(CCCC)=NC1=O)C1c2c(ccc(C#N)c2)CC1,200.0000941002361,0
9.6989698,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(CC)ccc2)nn1)C(C(OC)c1ncc(C)cn1)C,0.20000009410023611,1
7.4814858,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(COC)nn1)C(C(C)c1ncc(F)cn1)C,33.00001976546479,0
8.2596369,O=C(NC(C)C)c1cc(C2C(O)C(c3oc(Cc4nc(C)sc4)nn3)C(=O)NC2CCCC)ccc1,5.500005198736845,1
9.0409584,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(OC)ccc2)nn1)CC(O)c1ncc(C)cn1,0.9100004351606079,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C#N)cncc2)cc1)C1=C(O)N(C(COC)c2ccccc2)C(COC(C)C)=NC1=O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C=1C(=O)N(C(CC)C2CCOCC2)C(CCCC)=NC=1O,4.999997647495204,1
7.2596374,S(=O)(=O)(c1ccc(-c2ccc(C(O)(C)C)cc2)cc1)C1=C(O)N(C(CC)c2cc(C#N)ccc2)C(CCCC)=NC1=O,54.999988666255035,0
7.9208188,O=C(Nc1sccn1)CC(NC(=O)c1nn(c(-c2c(OC)cccc2OC)c1)C1CCCC1)CCN1CCCCC1,11.999998727657168,0
6.7958798,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2ncc(OC)cc2)nn1)C(Cc1ncc(F)cn1)C,160.00008007253655,0
6.9208188,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(C3CC(OC)(OC)C3)nn2)C)nc1,119.99998727657169,0
8.3010302,S(=O)(=O)(c1cc(F)c(-c2c(C)cncc2)cc1)C=1C(=O)N(C(COC)c2ccccc2)C(COC(C)C)=NC=1O,4.999997647495204,1
8.3010302,Brc1c(F)cc(S(=O)(=O)C2=C(O)N(C(COC)c3cc(C#N)ccc3)C(COCC)=NC2=O)cc1,4.999997647495204,1
8.2596369,O=C(NCC)Cc1oc(C2=C(O)C(c3c(OC)cccc3OC)=C(CCCC)NC2=O)nn1,5.500005198736845,1
10.30103,S(=O)(=O)(c1ccc(-c2cnc(F)cc2)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCC(C)C)=NC1=O,0.049999999500797296,1
8.0506096,Clc1cnc(C(OC(C)C)C(S(=O)(=O)Nc2n(C(C)C)c(-c3nc(OC)ccc3)nn2)C)nc1,8.900008061032343,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nc(F)cc2)cc1)C1=C(O)N(C(CC)c2ccc(C#N)cc2)C(CCCC)=NC1=O,4.999997647495204,1
7.2596374,Brc1ccc(S(=O)(=O)C=2C(=O)N(C(CC)c3c4OCOc4ccc3)C(CCCC)=NC=2O)cc1,54.999988666255035,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nc(F)cc2)cc1)C1=C(O)N(C(CCCC)=NC1=O)C1c2c(c(C#N)ccc2)CC1,4.999997647495204,1
8.7212467,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2occc2)nn1)CCN1C(=O)C(C)CC1C,1.8999986833584108,1
8.7695513,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2cnccc2)nn1)C(C(C)c1ncc(OC)nc1)C,1.6999991334382887,1
6.9586072,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(OC)ccc2)nn1)C(C(O)C1CC1)C,110.00002908762926,0
7.6575775,S(=O)(=O)(Nc1n(-c2c(C)cccc2C)c(-c2cc(C)cnc2)nn1)C(C(C)c1ncc(C)cn1)C,21.999990840114524,0
8.3010302,S(=O)(=O)(c1ccc(-c2cc(F)cnc2)cc1)C=1C(=O)N(C(CC)c2ccccc2)C(CCCC)=NC=1O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C=1C(=O)N(C(CC)c2cc(F)c(C#N)cc2)C(CCCC)=NC=1O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C1=C(O)N(C(COCC)=NC1=O)C1c2c(cccc2)CC1,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2cc(C(O)=NC)ccc2)cc1)C1=C(O)N(C(CC)c2nc(C#N)ccc2)C(CCCC)=NC1=O,4.999997647495204,1
9.4948502,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2scc(C(C)C)n2)nn1)C(Cc1ncc(F)cn1)C,0.31999986860906454,1
7.2596374,Brc1ccc(S(=O)(=O)C=2C(=O)N(C(CC)c3cc(Cl)ccc3)C(CCCC)=NC=2O)cc1,54.999988666255035,0
8.2441254,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(C2CCC2)nn1)C(C(C)c1ncc(OC)cn1)C,5.699996644367287,1
7.4559321,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(OC(C)C)c1ncc(OC)cn1)C,34.999988366744184,0
7.2596374,O=C(Cc1oc(C2=C(O)C(c3c(OC)cccc3OC)=C(CCCC)NC2=O)nn1)N1CCN(C)CC1,54.999988666255035,0
6.4001169,O=C(O)CC(NC(=O)c1nn(c(-c2c(OC)cccc2OC)c1)C1CCCC1)CCN1CCCC1,398.00002559247906,0
7.8538718,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nn(C)nc2)nn1)C(Cc1ncc(F)cn1)C,14.000005297108746,0
9.5086384,Clc1cnc(C(OC(C)C)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(COC)nn2)C)nc1,0.30999993302097356,1
6.0809221,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(C)ccc2)nn1)CC,829.9996323413882,0
9.5850267,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(OC)c1ncc(OC)nc1)C,0.25999997128121,1
7.2596374,FC(F)(F)c1cc(F)cc(Cc2oc(C3=C(O)C(c4c(OC)cccc4OC)=C(CCCC)NC3=O)nn2)c1,54.999988666255035,0
8.8538723,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(C3CC4(C3)CC4)nn2)C)nc1,1.399998917901626,1
8.0655012,S(=O)(=O)(Nc1n-2c(C(C)CC=Cc3c-2c(F)ccc3)nn1)C(C(OC(C)C)c1ncc(C)cn1)C,8.60000690615849,1
7.3665314,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3n[nH]c4c3cc(C)cc4)nn2)C2(COC)CC2)C)nc1,43.00001429923486,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C=1C(=O)N(C(C)c2cc(C#N)ccc2)C(CCCC)=NC=1O,4.999997647495204,1
8.7212467,O=C(N1CC(c2ccccc2)CC1)C1=C(O)N(c2c(OC)cccc2OC)C(C2CCCC2)=NC1=O,1.8999986833584108,1
7.4259686,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(COC)nn1)C(C(OCC)c1ncc(C)cn1)C,37.500011421308585,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C(=O)N)cc(F)cc2)cc1)C1=C(O)N(C(CC)c2cc(F)cc(C#N)c2)C(CC2CC2)=NC1=O,4.999997647495204,1
7.2596374,Brc1ccc(S(=O)(=O)C2=C(O)N(C(CCCC)=NC2=O)C2c3c(cccc3)CC2)cc1,54.999988666255035,0
6.5850267,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(OCC(O)(C)C)ccc2)nn1)C(C(C)c1ncc(F)cn1)C,259.99997128121,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C=1C(=O)N(C(COC)c2ccccc2)C(C2OCCC2)=NC=1O,4.999997647495204,1
6.6382723,S(=O)(=O)(Nc1n2C(COC)COc3c(nccc3)-c2nn1)C(C(OC(C)C)c1ncc(C)cn1)C,229.99992796583265,0
8.1307678,Clc1cc(-c2c(C(=O)O)cc(C(=O)NC(CCC)c3ccccc3)cc2)c(-c2[nH]c(-c3ccccc3)cn2)cc1,7.40000818337072,1
8.3010302,Clc1cc(C(CC)N2C(=O)C(S(=O)(=O)c3ccc(-c4cnc(F)cc4)cc3)=C(O)N=C2CCCC)ccc1,4.999997647495204,1
7.5086384,S(=O)(=O)(Nc1n(c(-c2nc(OC)ccc2)nn1)-c1cc([N+]#[C-])ccc1)C(C(OC)c1ncc(C)cn1)C,30.999993302097426,0
8.3872166,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2noc3c2cccc3)nn1)C(C(C)c1ncc(C)cn1)C,4.09999568829444,1
8.3010302,S(=O)(=O)(c1ncc(-c2c(C)nccc2)cc1)C1=C(O)N(C(CC)c2cc(C#N)ccc2)C(CCCC)=NC1=O,4.999997647495204,1
6.4078231,O=C(Nc1[nH]nnn1)CC(NC(=O)c1nn(c(-c2c(OC)cccc2OC)c1)C1CCCC1)CCN1CCCCC1,391.00012838805833,0
7.2596374,S(=O)(=O)(c1ccc(-c2cc(C(=O)NC)ccc2)cc1)C=1C(=O)N(C(CCCC)=NC=1O)C1c2c(ccc(C#N)c2)CC1,54.999988666255035,0
9.3372421,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(OC)c1c(F)cc(C#N)cc1)C,0.4600000723621415,1
8.3010302,Brc1ccc(S(=O)(=O)C2=C(O)N(C(COC)c3cc(C#N)ccc3)C(COC(C)C)=NC2=O)cc1,4.999997647495204,1
7.9586072,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(C3CC3)nn2)C)nc1,11.000002908762927,0
8.0705814,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2ccccc2)nn1)CCc1c(C#N)cc(F)cc1,8.499993625130953,1
8.0555172,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(C3C(C)CC3)nn2)C)nc1,8.800002590589388,1
8.8538723,S(=O)(=O)(Nc1n(C(COC)COC)c(-c2nc(OC)ccc2)nn1)C(C(OC(C)C)c1ncc(OC)cn1)C,1.399998917901626,1
8.4814863,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2occc2)nn1)CC(C)c1ncc(F)cn1,3.2999981772809837,1
9.0757208,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)CCc1c(C#N)cc(F)cc1,0.8399998335415813,1
6.6197886,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3nc(OC)ccc3)nn2)C2CC3(C2)COC3)C)nc1,240.00008747341522,0
7.0861859,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2noc3c2cccc3)nn1)C(C(OC)c1ncc(C)cn1)C,82.00004675293343,0
7.4948502,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(Cc3ncccc3)nn2)C)C)nc1,31.999986860906457,0
8.3010302,S(=O)(=O)(c1ccc(-c2nc(F)ccc2)cc1)C=1C(=O)N(c2c(OC)cccc2OC)C(CCCC)=NC=1O,4.999997647495204,1
6.9586072,S(=O)(=O)(Nc1n(c(-c2ncccc2)nn1)C1(C2CC2)CC1)C(C(OC)c1ncc(C)nc1)C,110.00002908762926,0
5.4647059,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3N(C)C(=O)CC3)nn2)C)C)nc1,3429.999841704869,0
7.4559321,Clc1cnc(C(OCC)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3nn(C)cc3)nn2)C)nc1,34.999988366744184,0
5.2538328,O=C(O)CC(NC(=O)c1nn(c(-c2c(OC)cccc2OC)c1)C1CCCC1)CCN1CCCCC1,5574.003024126311,0
8.2596369,O=C(Nc1sccn1)Cc1oc(C2=C(O)C(c3c(OC)cccc3OC)=C(CCCC)NC2=O)nn1,5.500005198736845,1
8.9586077,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cnccc2)nn1)C(C(OC)c1ncc(F)cn1)C,1.0999990244548865,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C=1C(=O)N(C(COCC)=NC=1O)C1c2c(cccc2)CC1,4.999997647495204,1
7.2596374,Brc1ccc(S(=O)(=O)C2=C(O)N(C(COC)c3ccccc3)C(CCCCC)=NC2=O)cc1,54.999988666255035,0
7.8538718,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2scc(C)n2)nn1)C(C(O)c1ncc(C)cn1)C,14.000005297108746,0
7.2596374,FC(F)(F)C(=O)NCc1oc(C2=C(O)C(c3c(OC)cccc3OC)=C(CCCC)NC2=O)nn1,54.999988666255035,0
8.0457573,Clc1cc(-c2[nH]c3c(n2)cccc3)c(-c2c(C(=O)O)cc(C(=O)NC(CCC)c3ccccc3)cc2)cc1,9.000003949040394,1
6.0132284,S(=O)(=O)(Nc1n(c(-c2nc(OC)ccc2)nn1)C1CCOCC1)C(C(C)c1ncc(C)nc1)C,969.9997001153761,0
8.0655012,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3nc(OC)ccc3)nn2)C2CCOCC2)C)cc1,8.60000690615849,1
